Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
360028,,01/11/2020,,,,Buxar,Bihar,BR,5,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360029,,01/11/2020,,,,Darbhanga,Bihar,BR,2,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360030,,01/11/2020,,,,Gaya,Bihar,BR,28,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360031,,01/11/2020,,,,Gopalganj,Bihar,BR,12,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360032,,01/11/2020,,,,Jamui,Bihar,BR,9,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360033,,01/11/2020,,,,Jehanabad,Bihar,BR,25,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360034,,01/11/2020,,,,Kaimur,Bihar,BR,7,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360035,,01/11/2020,,,,Katihar,Bihar,BR,5,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360036,,01/11/2020,,,,Khagaria,Bihar,BR,1,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360037,,01/11/2020,,,,Araria,Bihar,BR,35,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360038,,01/11/2020,,,,Arwal,Bihar,BR,5,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360039,,01/11/2020,,,,Aurangabad,Bihar,BR,21,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360040,,01/11/2020,,,,Banka,Bihar,BR,15,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360041,,01/11/2020,,,,Begusarai,Bihar,BR,21,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360042,,01/11/2020,,,,Bhagalpur,Bihar,BR,37,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360043,,01/11/2020,,,,Bhojpur,Bihar,BR,18,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360044,,01/11/2020,,,,Buxar,Bihar,BR,7,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360045,,01/11/2020,,,,Darbhanga,Bihar,BR,4,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360046,,01/11/2020,,,,Gaya,Bihar,BR,61,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360047,,01/11/2020,,,,Gopalganj,Bihar,BR,5,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360048,,01/11/2020,,,,Jamui,Bihar,BR,3,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360049,,01/11/2020,,,,Jehanabad,Bihar,BR,21,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360050,,01/11/2020,,,,Katihar,Bihar,BR,16,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360051,,01/11/2020,,,,Khagaria,Bihar,BR,8,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360052,,01/11/2020,,,,Araria,Bihar,BR,1,Deceased,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360053,,01/11/2020,,,,Banka,Bihar,BR,1,Deceased,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360054,,01/11/2020,,,,Begusarai,Bihar,BR,1,Deceased,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360055,,01/11/2020,,,,Gaya,Bihar,BR,1,Deceased,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360056,,01/11/2020,,,,Kishanganj,Bihar,BR,9,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360057,,01/11/2020,,,,Lakhisarai,Bihar,BR,20,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360058,,01/11/2020,,,,Madhepura,Bihar,BR,11,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360059,,01/11/2020,,,,Madhubani,Bihar,BR,13,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360060,,01/11/2020,,,,Munger,Bihar,BR,13,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360061,,01/11/2020,,,,Muzaffarpur,Bihar,BR,38,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360062,,01/11/2020,,,,Nalanda,Bihar,BR,19,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360063,,01/11/2020,,,,Nawada,Bihar,BR,17,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360064,,01/11/2020,,,,West Champaran,Bihar,BR,15,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360065,,01/11/2020,,,,Patna,Bihar,BR,275,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360066,,01/11/2020,,,,East Champaran,Bihar,BR,18,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360067,,01/11/2020,,,,Purnia,Bihar,BR,12,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360068,,01/11/2020,,,,Rohtas,Bihar,BR,9,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360069,,01/11/2020,,,,Saharsa,Bihar,BR,14,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360070,,01/11/2020,,,,Samastipur,Bihar,BR,22,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360071,,01/11/2020,,,,Saran,Bihar,BR,28,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360072,,01/11/2020,,,,Sheikhpura,Bihar,BR,10,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360073,,01/11/2020,,,,Sheohar,Bihar,BR,3,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360074,,01/11/2020,,,,Sitamarhi,Bihar,BR,14,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360075,,01/11/2020,,,,Siwan,Bihar,BR,8,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360076,,01/11/2020,,,,Supaul,Bihar,BR,24,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360077,,01/11/2020,,,,Vaishali,Bihar,BR,9,Hospitalized,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360078,,01/11/2020,,,,Kishanganj,Bihar,BR,18,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360079,,01/11/2020,,,,Lakhisarai,Bihar,BR,10,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360080,,01/11/2020,,,,Madhepura,Bihar,BR,32,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360081,,01/11/2020,,,,Madhubani,Bihar,BR,14,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360082,,01/11/2020,,,,Munger,Bihar,BR,12,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360083,,01/11/2020,,,,Muzaffarpur,Bihar,BR,62,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360084,,01/11/2020,,,,Nalanda,Bihar,BR,34,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360085,,01/11/2020,,,,Nawada,Bihar,BR,16,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360086,,01/11/2020,,,,West Champaran,Bihar,BR,24,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360087,,01/11/2020,,,,Patna,Bihar,BR,378,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360088,,01/11/2020,,,,East Champaran,Bihar,BR,24,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360089,,01/11/2020,,,,Purnia,Bihar,BR,105,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360090,,01/11/2020,,,,Rohtas,Bihar,BR,16,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360091,,01/11/2020,,,,Saharsa,Bihar,BR,30,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360092,,01/11/2020,,,,Samastipur,Bihar,BR,9,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360093,,01/11/2020,,,,Saran,Bihar,BR,28,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360094,,01/11/2020,,,,Sheikhpura,Bihar,BR,14,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360095,,01/11/2020,,,,Sheohar,Bihar,BR,3,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360096,,01/11/2020,,,,Sitamarhi,Bihar,BR,36,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360097,,01/11/2020,,,,Siwan,Bihar,BR,13,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360098,,01/11/2020,,,,Supaul,Bihar,BR,16,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360099,,01/11/2020,,,,Vaishali,Bihar,BR,24,Recovered,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360100,,01/11/2020,,,,Munger,Bihar,BR,1,Deceased,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360101,,01/11/2020,,,,Muzaffarpur,Bihar,BR,1,Deceased,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360102,,01/11/2020,,,,Nalanda,Bihar,BR,1,Deceased,,,https://twitter.com/BiharHealthDept/status/1322877756883959810/photo/2,,,,,,
360103,,01/11/2020,,,,Ajmer,Rajasthan,RJ,74,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360104,,01/11/2020,,,,Alwar,Rajasthan,RJ,117,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360105,,01/11/2020,,,,Banswara,Rajasthan,RJ,5,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360106,,01/11/2020,,,,Baran,Rajasthan,RJ,2,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360107,,01/11/2020,,,,Barmer,Rajasthan,RJ,30,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360108,,01/11/2020,,,,Bharatpur,Rajasthan,RJ,83,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360109,,01/11/2020,,,,Bhilwara,Rajasthan,RJ,27,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360110,,01/11/2020,,,,Bikaner,Rajasthan,RJ,222,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360111,,01/11/2020,,,,Bundi,Rajasthan,RJ,1,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360112,,01/11/2020,,,,Chittorgarh,Rajasthan,RJ,17,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360113,,01/11/2020,,,,Churu,Rajasthan,RJ,19,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360114,,01/11/2020,,,,Dausa,Rajasthan,RJ,15,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360115,,01/11/2020,,,,Dholpur,Rajasthan,RJ,4,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360116,,01/11/2020,,,,Dungarpur,Rajasthan,RJ,9,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360117,,01/11/2020,,,,Ganganagar,Rajasthan,RJ,67,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360118,,01/11/2020,,,,Jaipur,Rajasthan,RJ,345,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360119,,01/11/2020,,,,Jaisalmer,Rajasthan,RJ,14,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360120,,01/11/2020,,,,Jalore,Rajasthan,RJ,48,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360121,,01/11/2020,,,,Jhalawar,Rajasthan,RJ,6,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360122,,01/11/2020,,,,Jhunjhunu,Rajasthan,RJ,73,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360123,,01/11/2020,,,,Jodhpur,Rajasthan,RJ,250,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360124,,01/11/2020,,,,Kota,Rajasthan,RJ,70,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360125,,01/11/2020,,,,Nagaur,Rajasthan,RJ,68,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360126,,01/11/2020,,,,Pali,Rajasthan,RJ,25,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360127,,01/11/2020,,,,Rajsamand,Rajasthan,RJ,7,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360128,,01/11/2020,,,,Sawai Madhopur,Rajasthan,RJ,5,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360129,,01/11/2020,,,,Sikar,Rajasthan,RJ,87,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360130,,01/11/2020,,,,Sirohi,Rajasthan,RJ,10,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360131,,01/11/2020,,,,Udaipur,Rajasthan,RJ,54,Hospitalized,,,https://t.me/indiacovid/24774,,,,,,
360132,,01/11/2020,,,,Ajmer,Rajasthan,RJ,36,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360133,,01/11/2020,,,,Alwar,Rajasthan,RJ,60,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360134,,01/11/2020,,,,Banswara,Rajasthan,RJ,1,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360135,,01/11/2020,,,,Baran,Rajasthan,RJ,5,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360136,,01/11/2020,,,,Barmer,Rajasthan,RJ,27,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360137,,01/11/2020,,,,Bharatpur,Rajasthan,RJ,31,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360138,,01/11/2020,,,,Bhilwara,Rajasthan,RJ,10,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360139,,01/11/2020,,,,Bikaner,Rajasthan,RJ,177,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360140,,01/11/2020,,,,Bundi,Rajasthan,RJ,7,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360141,,01/11/2020,,,,Chittorgarh,Rajasthan,RJ,6,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360142,,01/11/2020,,,,Churu,Rajasthan,RJ,30,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360143,,01/11/2020,,,,Dausa,Rajasthan,RJ,9,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360144,,01/11/2020,,,,Dholpur,Rajasthan,RJ,9,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360145,,01/11/2020,,,,Dungarpur,Rajasthan,RJ,4,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360146,,01/11/2020,,,,Ganganagar,Rajasthan,RJ,29,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360147,,01/11/2020,,,,Hanumangarh,Rajasthan,RJ,93,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360148,,01/11/2020,,,,Jaipur,Rajasthan,RJ,404,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360149,,01/11/2020,,,,Jaisalmer,Rajasthan,RJ,9,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360150,,01/11/2020,,,,Jalore,Rajasthan,RJ,23,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360151,,01/11/2020,,,,Jhalawar,Rajasthan,RJ,1,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360152,,01/11/2020,,,,Jhunjhunu,Rajasthan,RJ,22,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360153,,01/11/2020,,,,Jodhpur,Rajasthan,RJ,395,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360154,,01/11/2020,,,,Karauli,Rajasthan,RJ,3,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360155,,01/11/2020,,,,Kota,Rajasthan,RJ,30,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360156,,01/11/2020,,,,Nagaur,Rajasthan,RJ,40,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360157,,01/11/2020,,,,Pali,Rajasthan,RJ,11,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360158,,01/11/2020,,,,Pratapgarh,Rajasthan,RJ,3,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360159,,01/11/2020,,,,Rajsamand,Rajasthan,RJ,12,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360160,,01/11/2020,,,,Sawai Madhopur,Rajasthan,RJ,4,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360161,,01/11/2020,,,,Sikar,Rajasthan,RJ,39,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360162,,01/11/2020,,,,Sirohi,Rajasthan,RJ,17,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360163,,01/11/2020,,,,Tonk,Rajasthan,RJ,14,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360164,,01/11/2020,,,,Udaipur,Rajasthan,RJ,30,Recovered,,,https://t.me/indiacovid/24774,,,,,,
360165,,01/11/2020,,,,Ajmer,Rajasthan,RJ,1,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360166,,01/11/2020,,,,Alwar,Rajasthan,RJ,1,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360167,,01/11/2020,,,,Bharatpur,Rajasthan,RJ,1,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360168,,01/11/2020,,,,Bikaner,Rajasthan,RJ,1,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360169,,01/11/2020,,,,Dausa,Rajasthan,RJ,1,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360170,,01/11/2020,,,,Jaipur,Rajasthan,RJ,2,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360171,,01/11/2020,,,,Jodhpur,Rajasthan,RJ,2,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360172,,01/11/2020,,,,Sikar,Rajasthan,RJ,1,Deceased,,,https://t.me/indiacovid/24774,,,,,,
360173,,01/11/2020,,,,Leh,Ladakh,LA,16,Hospitalized,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
360174,,01/11/2020,,,,Kargil,Ladakh,LA,1,Hospitalized,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
360175,,01/11/2020,,,,Leh,Ladakh,LA,75,Recovered,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
360176,,01/11/2020,,,,Kargil,Ladakh,LA,15,Recovered,,,http://covid.ladakh.gov.in/#dataInsights,,,,,,
360177,,01/11/2020,,,,Ludhiana,Punjab,PB,68,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360178,,01/11/2020,,,,Jalandhar,Punjab,PB,61,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360179,,01/11/2020,,,,Patiala,Punjab,PB,28,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360180,,01/11/2020,,,,S.A.S. Nagar,Punjab,PB,32,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360181,,01/11/2020,,,,Amritsar,Punjab,PB,23,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360182,,01/11/2020,,,,Gurdaspur,Punjab,PB,11,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360183,,01/11/2020,,,,Bathinda,Punjab,PB,12,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360184,,01/11/2020,,,,Hoshiarpur,Punjab,PB,14,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360185,,01/11/2020,,,,Ferozepur,Punjab,PB,5,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360186,,01/11/2020,,,,Pathankot,Punjab,PB,7,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360187,,01/11/2020,,,,Sangrur,Punjab,PB,12,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360188,,01/11/2020,,,,Kapurthala,Punjab,PB,6,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360189,,01/11/2020,,,,Faridkot,Punjab,PB,5,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360190,,01/11/2020,,,,Sri Muktsar Sahib,Punjab,PB,8,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360191,,01/11/2020,,,,Fazilka,Punjab,PB,2,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360192,,01/11/2020,,,,Moga,Punjab,PB,3,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360193,,01/11/2020,,,,Rupnagar,Punjab,PB,4,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360194,,01/11/2020,,,,Fatehgarh Sahib,Punjab,PB,1,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360195,,01/11/2020,,,,Barnala,Punjab,PB,4,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360196,,01/11/2020,,,,Shahid Bhagat Singh Nagar,Punjab,PB,3,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360197,,01/11/2020,,,,Mansa,Punjab,PB,8,Hospitalized,,,https://t.me/indiacovid/24829,,,,,,
360198,,01/11/2020,,,,Ludhiana,Punjab,PB,11,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360199,,01/11/2020,,,,Jalandhar,Punjab,PB,47,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360200,,01/11/2020,,,,Patiala,Punjab,PB,33,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360201,,01/11/2020,,,,S.A.S. Nagar,Punjab,PB,78,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360202,,01/11/2020,,,,Amritsar,Punjab,PB,21,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360203,,01/11/2020,,,,Gurdaspur,Punjab,PB,4,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360204,,01/11/2020,,,,Bathinda,Punjab,PB,26,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360205,,01/11/2020,,,,Hoshiarpur,Punjab,PB,39,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360206,,01/11/2020,,,,Pathankot,Punjab,PB,15,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360207,,01/11/2020,,,,Sangrur,Punjab,PB,2,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360208,,01/11/2020,,,,Kapurthala,Punjab,PB,5,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360209,,01/11/2020,,,,Sri Muktsar Sahib,Punjab,PB,28,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360210,,01/11/2020,,,,Fazilka,Punjab,PB,12,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360211,,01/11/2020,,,,Fatehgarh Sahib,Punjab,PB,2,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360212,,01/11/2020,,,,Barnala,Punjab,PB,24,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360213,,01/11/2020,,,,Tarn Taran,Punjab,PB,6,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360214,,01/11/2020,,,,Shahid Bhagat Singh Nagar,Punjab,PB,8,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360215,,01/11/2020,,,,Mansa,Punjab,PB,7,Recovered,,,https://t.me/indiacovid/24829,,,,,,
360216,,01/11/2020,,,,Ludhiana,Punjab,PB,1,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360217,,01/11/2020,,,,Jalandhar,Punjab,PB,2,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360218,,01/11/2020,,,,Patiala,Punjab,PB,2,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360219,,01/11/2020,,,,Bathinda,Punjab,PB,-1,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360220,,01/11/2020,,,,Hoshiarpur,Punjab,PB,2,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360221,,01/11/2020,,,,Sangrur,Punjab,PB,1,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360222,,01/11/2020,,,,Fazilka,Punjab,PB,1,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360223,,01/11/2020,,,,Moga,Punjab,PB,1,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360224,,01/11/2020,,,,Tarn Taran,Punjab,PB,2,Deceased,,,https://t.me/indiacovid/24829,,,,,,
360225,,01/11/2020,,,,East Siang,Arunachal Pradesh,AR,1,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360226,,01/11/2020,,,,Lepa Rada,Arunachal Pradesh,AR,1,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360227,,01/11/2020,,,,Namsai,Arunachal Pradesh,AR,1,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360228,,01/11/2020,,,,Siang,Arunachal Pradesh,AR,1,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360229,,01/11/2020,,,,Upper Siang,Arunachal Pradesh,AR,1,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360230,,01/11/2020,,,,Upper Subansiri,Arunachal Pradesh,AR,1,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360231,,01/11/2020,,,,West Kameng,Arunachal Pradesh,AR,5,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360232,,01/11/2020,,,,West Siang,Arunachal Pradesh,AR,2,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360233,,01/11/2020,,,,Papum Pare,Arunachal Pradesh,AR,16,Hospitalized,,,https://t.me/indiacovid/24818,,,,,,
360234,,01/11/2020,,,,Changlang,Arunachal Pradesh,AR,5,Recovered,,,https://t.me/indiacovid/24818,,,,,,
